"player_id","runs","is_home","opp_strength","format","age","season"
"Player_160",30,1,0.565,"T20",23.09,"P160_05"
"Player_161",18,1,0.492,"T20",32.08,"P161_01"
"Player_161",9,0,0.204,"Test",31.95,"P161_01"
"Player_161",0,0,0.809,"ODI",31.76,"P161_01"
"Player_161",7,1,0.7,"ODI",32.11,"P161_01"
"Player_161",19,1,0.667,"T20",32.36,"P161_01"
"Player_161",116,1,0.466,"Test",32.07,"P161_01"
"Player_161",13,1,0.931,"Test",32.13,"P161_01"
"Player_161",7,0,0.831,"T20",32.56,"P161_01"
"Player_161",23,0,0.765,"T20",32.09,"P161_01"
"Player_161",4,0,0.665,"Test",32.29,"P161_01"
"Player_161",24,1,0.798,"Test",32.48,"P161_02"
"Player_161",14,0,0.81,"Test",32.55,"P161_02"
"Player_161",21,0,0.259,"Test",32.7,"P161_02"
"Player_161",7,0,0.878,"T20",32.75,"P161_02"
"Player_161",10,0,0.721,"Test",32.46,"P161_02"
"Player_161",15,0,0.549,"Test",32.56,"P161_02"
"Player_161",45,0,0.367,"T20",32.55,"P161_02"
"Player_161",94,0,0.279,"Test",32.65,"P161_02"
"Player_161",12,0,0.606,"T20",32.93,"P161_02"
"Player_161",58,1,0.493,"ODI",32.8,"P161_02"
"Player_161",29,0,0.645,"ODI",33.18,"P161_03"
"Player_161",24,1,0.447,"ODI",33.11,"P161_03"
"Player_161",40,1,0.348,"ODI",33.35,"P161_03"
"Player_161",16,1,0.807,"T20",33.07,"P161_03"
"Player_161",2,0,0.832,"T20",33.23,"P161_03"
"Player_161",9,0,0.588,"Test",32.88,"P161_03"
"Player_161",4,0,0.634,"T20",33.6,"P161_03"
"Player_161",22,1,0.643,"Test",33.4,"P161_03"
"Player_161",16,1,0.24,"ODI",33.29,"P161_03"
"Player_161",37,0,0.531,"T20",33.24,"P161_03"
"Player_161",72,1,0.772,"Test",33.4,"P161_04"
"Player_161",23,1,0.644,"T20",33.42,"P161_04"
"Player_161",12,1,0.936,"Test",33.57,"P161_04"
"Player_161",51,0,0.347,"Test",33.66,"P161_04"
"Player_161",19,0,0.228,"ODI",33.75,"P161_04"
"Player_161",10,1,0.84,"ODI",33.95,"P161_04"
"Player_161",18,0,0.595,"Test",33.58,"P161_04"
"Player_161",18,0,0.509,"ODI",34.15,"P161_04"
"Player_161",17,0,0.817,"Test",33.86,"P161_04"
"Player_161",66,0,0.782,"Test",34.01,"P161_04"
"Player_161",14,1,0.714,"Test",34.01,"P161_05"
"Player_161",9,0,0.82,"Test",34.1,"P161_05"
"Player_161",44,1,0.387,"ODI",34.13,"P161_05"
"Player_161",9,1,0.582,"T20",34.34,"P161_05"
"Player_161",6,0,0.837,"T20",34.29,"P161_05"
"Player_161",4,0,0.499,"ODI",34.41,"P161_05"
"Player_161",22,0,0.547,"T20",34.37,"P161_05"
"Player_161",27,1,0.584,"T20",34.61,"P161_05"
"Player_161",2,0,0.833,"T20",34.47,"P161_05"
"Player_161",46,1,0.76,"ODI",34.49,"P161_05"
"Player_162",26,1,0.556,"Test",19.29,"P162_01"
"Player_162",6,0,0.362,"T20",19.34,"P162_01"
"Player_162",20,0,0.433,"Test",19.51,"P162_01"
"Player_162",18,1,0.432,"T20",19.47,"P162_01"
"Player_162",32,1,0.31,"ODI",19.31,"P162_01"
"Player_162",26,0,0.771,"Test",19.34,"P162_01"
"Player_162",54,0,0.385,"ODI",19.69,"P162_01"
"Player_162",17,0,0.349,"Test",19.68,"P162_01"
"Player_162",28,1,0.844,"Test",19.62,"P162_01"
"Player_162",53,1,0.841,"ODI",20.01,"P162_01"
"Player_162",13,0,0.797,"Test",19.68,"P162_02"
"Player_162",13,0,0.584,"T20",19.7,"P162_02"
"Player_162",20,0,0.37,"ODI",19.81,"P162_02"
"Player_162",17,1,0.574,"ODI",20.18,"P162_02"
"Player_162",42,1,0.84,"T20",19.84,"P162_02"
"Player_162",122,1,0.206,"T20",20.11,"P162_02"
"Player_162",41,1,0.752,"Test",20.29,"P162_02"
"Player_162",16,0,0.724,"ODI",20.28,"P162_02"
"Player_162",113,1,0.382,"ODI",20.25,"P162_02"
"Player_162",5,0,0.832,"T20",20.29,"P162_02"
"Player_162",63,1,0.72,"Test",20.3,"P162_03"
"Player_162",11,1,0.515,"Test",20.46,"P162_03"
"Player_162",4,0,0.928,"Test",20.55,"P162_03"
"Player_162",47,0,0.719,"T20",20.25,"P162_03"
"Player_162",34,1,0.627,"ODI",20.54,"P162_03"
"Player_162",5,0,0.471,"ODI",20.67,"P162_03"
"Player_162",55,0,0.462,"T20",20.69,"P162_03"
"Player_162",8,1,0.602,"T20",20.58,"P162_03"
"Player_162",12,0,0.764,"ODI",20.64,"P162_03"
"Player_162",33,1,0.605,"Test",20.6,"P162_03"
"Player_162",47,0,0.248,"Test",20.69,"P162_04"
"Player_162",31,0,0.41,"Test",21.14,"P162_04"
"Player_162",76,1,0.459,"ODI",20.74,"P162_04"
"Player_162",2,0,0.28,"ODI",20.88,"P162_04"
"Player_162",35,1,0.752,"Test",21.06,"P162_04"
"Player_162",2,0,0.658,"T20",21.11,"P162_04"
"Player_162",27,1,0.752,"T20",21.46,"P162_04"
"Player_162",54,0,0.587,"Test",21.18,"P162_04"
"Player_162",33,1,0.598,"T20",21.44,"P162_04"
"Player_162",29,0,0.51,"Test",21.1,"P162_04"
"Player_162",16,1,0.864,"ODI",21.41,"P162_05"
"Player_162",30,1,0.9,"Test",21.23,"P162_05"
"Player_162",3,1,0.841,"T20",21.21,"P162_05"
"Player_162",13,0,0.718,"ODI",21.4,"P162_05"
"Player_162",30,1,0.764,"ODI",21.71,"P162_05"
"Player_162",17,1,0.899,"Test",21.58,"P162_05"
"Player_162",83,1,0.832,"T20",21.58,"P162_05"
"Player_162",62,1,0.531,"T20",21.85,"P162_05"
"Player_162",43,0,0.369,"T20",21.84,"P162_05"
"Player_162",24,1,0.828,"Test",21.8,"P162_05"
"Player_163",20,1,0.359,"T20",23.39,"P163_01"
"Player_163",25,0,0.902,"ODI",23.43,"P163_01"
"Player_163",23,0,0.797,"ODI",23.28,"P163_01"
"Player_163",20,0,0.374,"T20",23.56,"P163_01"
"Player_163",19,1,0.498,"T20",23.4,"P163_01"
"Player_163",21,0,0.826,"T20",23.58,"P163_01"
"Player_163",52,0,0.243,"ODI",23.33,"P163_01"
"Player_163",50,1,0.498,"ODI",23.58,"P163_01"
"Player_163",32,0,0.362,"ODI",23.84,"P163_01"
"Player_163",6,1,0.562,"ODI",23.45,"P163_01"
"Player_163",4,1,0.54,"T20",23.76,"P163_02"
"Player_163",15,1,0.423,"Test",23.62,"P163_02"
"Player_163",74,1,0.745,"Test",23.66,"P163_02"
"Player_163",12,0,0.216,"Test",23.61,"P163_02"
"Player_163",27,0,0.623,"Test",23.83,"P163_02"
"Player_163",27,0,0.758,"T20",23.96,"P163_02"
"Player_163",71,1,0.339,"T20",23.95,"P163_02"
"Player_163",121,0,0.823,"Test",23.95,"P163_02"
"Player_163",205,1,0.569,"T20",23.97,"P163_02"
"Player_163",10,1,0.849,"ODI",24.05,"P163_02"
"Player_163",49,1,0.317,"T20",23.91,"P163_03"
"Player_163",17,1,0.528,"ODI",24.15,"P163_03"
"Player_163",36,1,0.475,"T20",24.19,"P163_03"
"Player_163",54,1,0.626,"ODI",24.04,"P163_03"
"Player_163",28,1,0.268,"ODI",24.08,"P163_03"
"Player_163",26,1,0.932,"Test",24.19,"P163_03"
"Player_163",9,0,0.395,"T20",24.11,"P163_03"
"Player_163",47,1,0.699,"ODI",23.98,"P163_03"
"Player_163",34,0,0.916,"Test",24.26,"P163_03"
"Player_163",65,1,0.839,"Test",24.21,"P163_03"
"Player_163",61,1,0.701,"T20",24.34,"P163_04"
"Player_163",2,1,0.701,"ODI",24.33,"P163_04"
"Player_163",20,0,0.699,"ODI",24.17,"P163_04"
"Player_163",30,1,0.332,"Test",24.32,"P163_04"
"Player_163",28,1,0.843,"Test",24.48,"P163_04"
"Player_163",36,0,0.42,"Test",24.37,"P163_04"
"Player_163",40,1,0.668,"T20",24.36,"P163_04"
"Player_163",151,1,0.436,"Test",24.75,"P163_04"
"Player_163",16,0,0.571,"T20",24.56,"P163_04"
"Player_163",66,1,0.547,"Test",24.8,"P163_04"
"Player_163",10,0,0.338,"ODI",24.53,"P163_05"
"Player_163",33,1,0.918,"ODI",24.75,"P163_05"
"Player_163",38,0,0.89,"Test",24.93,"P163_05"
"Player_163",64,0,0.906,"Test",24.61,"P163_05"
"Player_163",45,0,0.307,"T20",24.37,"P163_05"
"Player_163",15,0,0.74,"T20",24.97,"P163_05"
"Player_163",70,1,0.535,"ODI",24.71,"P163_05"
"Player_163",21,0,0.312,"Test",24.81,"P163_05"
"Player_163",26,0,0.612,"T20",24.94,"P163_05"
"Player_163",2,1,0.668,"Test",24.6,"P163_05"
"Player_164",45,1,0.355,"T20",32.87,"P164_01"
"Player_164",12,1,0.52,"ODI",33.13,"P164_01"
"Player_164",148,1,0.24,"Test",33.17,"P164_01"
"Player_164",84,1,0.623,"T20",33.17,"P164_01"
"Player_164",14,1,0.499,"Test",33.45,"P164_01"
"Player_164",25,1,0.31,"ODI",33.29,"P164_01"
"Player_164",60,1,0.577,"T20",33.26,"P164_01"
"Player_164",91,1,0.769,"ODI",33.31,"P164_01"
"Player_164",33,0,0.307,"T20",33.3,"P164_01"
"Player_164",27,0,0.642,"Test",33.46,"P164_01"
"Player_164",15,0,0.336,"Test",33.24,"P164_02"
"Player_164",64,1,0.259,"ODI",33.34,"P164_02"
"Player_164",0,1,0.83,"T20",33.37,"P164_02"
"Player_164",10,1,0.574,"ODI",33.39,"P164_02"
"Player_164",50,1,0.22,"Test",33.36,"P164_02"
"Player_164",53,0,0.52,"ODI",33.55,"P164_02"
"Player_164",84,0,0.782,"Test",33.36,"P164_02"
"Player_164",91,1,0.808,"Test",33.36,"P164_02"
"Player_164",13,1,0.377,"T20",33.63,"P164_02"
"Player_164",16,1,0.772,"T20",33.63,"P164_02"
"Player_164",15,0,0.884,"T20",33.67,"P164_03"
"Player_164",32,0,0.752,"Test",33.71,"P164_03"
"Player_164",13,0,0.892,"ODI",33.59,"P164_03"
"Player_164",49,1,0.824,"T20",33.95,"P164_03"
"Player_164",20,0,0.831,"ODI",33.56,"P164_03"
"Player_164",41,1,0.444,"T20",33.64,"P164_03"
"Player_164",14,1,0.8,"ODI",33.77,"P164_03"
"Player_164",162,1,0.438,"T20",33.71,"P164_03"
"Player_164",38,1,0.925,"T20",34.06,"P164_03"
"Player_164",82,0,0.344,"ODI",33.8,"P164_03"
"Player_164",40,1,0.301,"Test",33.79,"P164_04"
"Player_164",26,0,0.568,"Test",33.87,"P164_04"
"Player_164",57,0,0.283,"Test",33.96,"P164_04"
"Player_164",186,0,0.566,"ODI",34.09,"P164_04"
"Player_164",171,1,0.627,"ODI",33.81,"P164_04"
"Player_164",42,0,0.746,"T20",33.76,"P164_04"
"Player_164",68,1,0.697,"ODI",34.01,"P164_04"
"Player_164",256,0,0.342,"ODI",34.34,"P164_04"
"Player_164",24,1,0.204,"Test",34.22,"P164_04"
"Player_164",25,0,0.632,"ODI",34.26,"P164_04"
"Player_164",18,0,0.419,"ODI",34.12,"P164_05"
"Player_164",117,0,0.398,"ODI",34.22,"P164_05"
"Player_164",25,0,0.777,"ODI",33.96,"P164_05"
"Player_164",67,1,0.586,"T20",33.96,"P164_05"
"Player_164",5,1,0.784,"Test",34.07,"P164_05"
"Player_164",26,1,0.212,"Test",34.3,"P164_05"
"Player_164",72,0,0.9,"T20",34.31,"P164_05"
"Player_164",60,1,0.656,"ODI",34.36,"P164_05"
"Player_164",28,1,0.523,"ODI",34.45,"P164_05"
"Player_164",39,1,0.509,"Test",34.36,"P164_05"
"Player_165",12,0,0.828,"Test",31.73,"P165_01"
"Player_165",5,1,0.397,"ODI",31.35,"P165_01"
"Player_165",12,0,0.581,"Test",31.39,"P165_01"
"Player_165",7,1,0.835,"T20",31.69,"P165_01"
"Player_165",7,0,0.682,"Test",31.81,"P165_01"
"Player_165",18,0,0.457,"Test",31.78,"P165_01"
"Player_165",60,1,0.259,"T20",31.97,"P165_01"
"Player_165",60,0,0.667,"T20",32.18,"P165_01"
"Player_165",21,1,0.242,"ODI",32.17,"P165_01"
"Player_165",34,0,0.265,"ODI",32.03,"P165_01"
"Player_165",23,0,0.578,"ODI",32.22,"P165_02"
"Player_165",68,1,0.274,"T20",32.16,"P165_02"
"Player_165",6,0,0.903,"ODI",32.35,"P165_02"
"Player_165",1,1,0.406,"ODI",32.39,"P165_02"
"Player_165",42,0,0.383,"ODI",32.25,"P165_02"
"Player_165",13,1,0.839,"T20",32.54,"P165_02"
"Player_165",3,1,0.943,"ODI",32.48,"P165_02"
"Player_165",26,1,0.387,"ODI",32.38,"P165_02"
"Player_165",48,0,0.459,"T20",32.56,"P165_02"
"Player_165",12,0,0.555,"Test",32.62,"P165_02"
"Player_165",80,1,0.551,"ODI",32.79,"P165_03"
"Player_165",31,0,0.526,"Test",32.8,"P165_03"
"Player_165",15,1,0.488,"Test",32.63,"P165_03"
"Player_165",36,0,0.613,"Test",32.84,"P165_03"
"Player_165",13,0,0.217,"ODI",32.98,"P165_03"
"Player_165",4,1,0.349,"ODI",32.98,"P165_03"
"Player_165",13,1,0.941,"Test",33.06,"P165_03"
"Player_165",50,1,0.44,"ODI",33.09,"P165_03"
"Player_165",11,1,0.701,"Test",33.28,"P165_03"
"Player_165",1,0,0.454,"ODI",33.3,"P165_03"
"Player_165",36,1,0.601,"T20",33.33,"P165_04"
"Player_165",67,1,0.476,"T20",33.73,"P165_04"
"Player_165",27,0,0.58,"ODI",33.71,"P165_04"
"Player_165",13,0,0.87,"Test",33.63,"P165_04"
"Player_165",56,0,0.416,"ODI",33.75,"P165_04"
"Player_165",34,0,0.303,"T20",33.52,"P165_04"
"Player_165",14,1,0.539,"Test",33.82,"P165_04"
"Player_165",42,0,0.331,"ODI",34.08,"P165_04"
"Player_165",28,1,0.279,"T20",33.96,"P165_04"
"Player_165",8,0,0.213,"Test",34.07,"P165_04"
"Player_165",51,0,0.741,"ODI",34.05,"P165_05"
"Player_165",27,1,0.887,"Test",34.25,"P165_05"
"Player_165",59,0,0.282,"T20",34.53,"P165_05"
"Player_165",15,0,0.635,"ODI",34.29,"P165_05"
"Player_165",5,1,0.733,"ODI",34.37,"P165_05"
"Player_165",56,1,0.52,"T20",34.31,"P165_05"
"Player_165",20,0,0.355,"ODI",34.44,"P165_05"
"Player_165",21,0,0.898,"T20",34.46,"P165_05"
"Player_165",28,0,0.652,"T20",34.5,"P165_05"
"Player_165",37,0,0.367,"T20",34.66,"P165_05"
"Player_166",3,1,0.601,"T20",27.88,"P166_01"
"Player_166",73,0,0.489,"T20",27.9,"P166_01"
"Player_166",68,1,0.852,"T20",28.2,"P166_01"
"Player_166",18,1,0.466,"ODI",27.81,"P166_01"
"Player_166",7,1,0.698,"ODI",27.98,"P166_01"
"Player_166",8,0,0.229,"ODI",27.92,"P166_01"
"Player_166",16,1,0.593,"Test",28.23,"P166_01"
"Player_166",11,0,0.624,"ODI",28.19,"P166_01"
"Player_166",14,0,0.895,"T20",28.01,"P166_01"
"Player_166",61,1,0.239,"Test",28.58,"P166_01"
"Player_166",34,1,0.396,"ODI",28.09,"P166_02"
"Player_166",5,1,0.946,"Test",28.49,"P166_02"
"Player_166",19,0,0.679,"T20",28.52,"P166_02"
"Player_166",11,0,0.937,"T20",28.32,"P166_02"
"Player_166",2,1,0.45,"ODI",28.11,"P166_02"
"Player_166",3,0,0.574,"T20",28.48,"P166_02"
"Player_166",5,0,0.824,"T20",28.88,"P166_02"
"Player_166",6,0,0.459,"ODI",28.51,"P166_02"
"Player_166",0,0,0.622,"ODI",28.54,"P166_02"
"Player_166",41,1,0.606,"ODI",28.71,"P166_02"
"Player_166",10,1,0.766,"Test",28.49,"P166_03"
"Player_166",24,0,0.392,"ODI",28.77,"P166_03"
"Player_166",38,0,0.927,"ODI",28.83,"P166_03"
"Player_166",17,1,0.923,"Test",28.99,"P166_03"
"Player_166",27,1,0.323,"T20",28.8,"P166_03"
"Player_166",15,0,0.479,"ODI",28.93,"P166_03"
"Player_166",35,0,0.583,"Test",28.78,"P166_03"
"Player_166",15,0,0.737,"Test",28.78,"P166_03"
"Player_166",29,0,0.312,"Test",29.1,"P166_03"
"Player_166",80,1,0.226,"ODI",29.21,"P166_03"
"Player_166",13,0,0.555,"ODI",29.15,"P166_04"
"Player_166",11,1,0.473,"ODI",29.17,"P166_04"
"Player_166",24,0,0.845,"ODI",29.31,"P166_04"
"Player_166",17,0,0.462,"ODI",29.04,"P166_04"
"Player_166",9,0,0.486,"Test",29.59,"P166_04"
"Player_166",9,0,0.535,"ODI",29.48,"P166_04"
"Player_166",24,1,0.835,"Test",29.36,"P166_04"
"Player_166",34,1,0.546,"ODI",29.59,"P166_04"
"Player_166",19,1,0.564,"T20",29.28,"P166_04"
"Player_166",43,1,0.312,"ODI",29.6,"P166_04"
"Player_166",21,0,0.714,"ODI",29.62,"P166_05"
"Player_166",53,0,0.923,"T20",29.5,"P166_05"
"Player_166",55,1,0.229,"ODI",29.86,"P166_05"
"Player_166",6,1,0.473,"Test",29.61,"P166_05"
"Player_166",7,0,0.226,"T20",29.64,"P166_05"
"Player_166",12,1,0.934,"Test",29.78,"P166_05"
"Player_166",10,0,0.632,"Test",29.84,"P166_05"
"Player_166",3,0,0.694,"ODI",29.85,"P166_05"
"Player_166",17,0,0.301,"T20",29.74,"P166_05"
"Player_166",30,0,0.731,"T20",29.92,"P166_05"
"Player_167",57,1,0.33,"Test",20.23,"P167_01"
"Player_167",23,0,0.401,"Test",20.25,"P167_01"
"Player_167",20,1,0.206,"T20",20.21,"P167_01"
"Player_167",47,0,0.378,"T20",20.53,"P167_01"
"Player_167",23,0,0.879,"Test",20.34,"P167_01"
"Player_167",13,1,0.74,"T20",20.59,"P167_01"
"Player_167",27,0,0.631,"Test",20.45,"P167_01"
"Player_167",33,1,0.268,"ODI",20.59,"P167_01"
"Player_167",32,0,0.418,"ODI",20.9,"P167_01"
"Player_167",22,0,0.5,"ODI",20.82,"P167_01"
"Player_167",55,1,0.683,"T20",21.12,"P167_02"
"Player_167",27,0,0.306,"T20",20.82,"P167_02"
"Player_167",26,0,0.319,"ODI",20.88,"P167_02"
"Player_167",38,0,0.9,"ODI",21,"P167_02"
"Player_167",52,1,0.394,"ODI",21.08,"P167_02"
"Player_167",72,1,0.361,"ODI",21.01,"P167_02"
"Player_167",17,0,0.49,"ODI",21.23,"P167_02"
"Player_167",19,0,0.634,"T20",21.16,"P167_02"
"Player_167",15,0,0.408,"ODI",21.26,"P167_02"
"Player_167",55,1,0.439,"Test",21.69,"P167_02"
"Player_167",17,1,0.571,"T20",21.36,"P167_03"
"Player_167",37,1,0.702,"Test",21.41,"P167_03"
"Player_167",10,0,0.729,"Test",21.56,"P167_03"
"Player_167",42,1,0.533,"Test",21.47,"P167_03"
"Player_167",52,1,0.588,"T20",21.52,"P167_03"
"Player_167",55,0,0.204,"ODI",21.59,"P167_03"
"Player_167",45,0,0.582,"Test",21.82,"P167_03"
"Player_167",5,0,0.645,"T20",21.84,"P167_03"
"Player_167",1,1,0.333,"Test",21.64,"P167_03"
"Player_167",20,1,0.775,"Test",22.02,"P167_03"
"Player_167",44,0,0.747,"ODI",21.88,"P167_04"
"Player_167",113,0,0.326,"Test",21.89,"P167_04"
"Player_167",32,0,0.833,"ODI",22.11,"P167_04"
"Player_167",12,0,0.45,"T20",22.35,"P167_04"
"Player_167",7,1,0.792,"Test",22.37,"P167_04"
"Player_167",1,0,0.613,"T20",22.3,"P167_04"
"Player_167",7,0,0.568,"ODI",22.36,"P167_04"
"Player_167",55,1,0.311,"ODI",22.47,"P167_04"
"Player_167",15,0,0.606,"Test",22.37,"P167_04"
"Player_167",71,1,0.887,"Test",22.62,"P167_04"
"Player_167",12,1,0.633,"Test",22.43,"P167_05"
"Player_167",16,1,0.944,"Test",22.43,"P167_05"
"Player_167",81,1,0.66,"T20",22.71,"P167_05"
"Player_167",32,0,0.437,"T20",22.69,"P167_05"
"Player_167",30,0,0.724,"T20",23.15,"P167_05"
"Player_167",518,1,0.256,"ODI",22.8,"P167_05"
"Player_167",41,1,0.705,"T20",23.08,"P167_05"
"Player_167",44,1,0.261,"T20",23.22,"P167_05"
"Player_167",94,1,0.939,"T20",22.99,"P167_05"
"Player_167",15,0,0.374,"Test",23.38,"P167_05"
"Player_168",36,0,0.351,"Test",33.29,"P168_01"
"Player_168",77,1,0.515,"Test",33.45,"P168_01"
"Player_168",125,0,0.482,"Test",33.09,"P168_01"
"Player_168",90,1,0.659,"T20",33.44,"P168_01"
"Player_168",10,0,0.744,"ODI",33.34,"P168_01"
"Player_168",55,1,0.691,"ODI",33.59,"P168_01"
"Player_168",19,0,0.266,"ODI",33.45,"P168_01"
"Player_168",17,0,0.819,"Test",33.71,"P168_01"
"Player_168",35,1,0.376,"ODI",33.73,"P168_01"
"Player_168",59,0,0.681,"ODI",33.82,"P168_01"
"Player_168",58,1,0.249,"ODI",33.7,"P168_02"
"Player_168",61,0,0.402,"T20",33.35,"P168_02"
"Player_168",11,0,0.221,"ODI",33.67,"P168_02"
"Player_168",40,0,0.917,"ODI",33.91,"P168_02"
"Player_168",39,0,0.652,"T20",33.75,"P168_02"
"Player_168",88,0,0.492,"ODI",33.92,"P168_02"
"Player_168",76,0,0.731,"ODI",33.89,"P168_02"
"Player_168",25,1,0.409,"T20",34.22,"P168_02"
"Player_168",13,0,0.243,"Test",34.05,"P168_02"
"Player_168",73,1,0.654,"Test",34.14,"P168_02"
"Player_168",52,1,0.417,"ODI",33.62,"P168_03"
"Player_168",49,0,0.594,"T20",33.96,"P168_03"
"Player_168",71,1,0.392,"T20",33.94,"P168_03"
"Player_168",39,0,0.777,"ODI",33.83,"P168_03"
"Player_168",111,0,0.205,"T20",33.79,"P168_03"
"Player_168",60,0,0.332,"Test",34.02,"P168_03"
"Player_168",39,0,0.217,"T20",34.37,"P168_03"
"Player_168",70,0,0.264,"T20",34.24,"P168_03"
"Player_168",35,0,0.324,"ODI",34.02,"P168_03"
"Player_168",25,0,0.537,"T20",34.6,"P168_03"
"Player_168",82,0,0.246,"T20",34.29,"P168_04"
"Player_168",23,1,0.437,"Test",34.41,"P168_04"
"Player_168",12,1,0.609,"ODI",34.4,"P168_04"
"Player_168",3,0,0.391,"T20",34.46,"P168_04"
"Player_168",131,1,0.221,"T20",34.52,"P168_04"
"Player_168",25,0,0.821,"ODI",34.63,"P168_04"
"Player_168",135,1,0.813,"T20",34.56,"P168_04"
"Player_168",69,0,0.543,"ODI",34.32,"P168_04"
"Player_168",101,1,0.726,"ODI",34.6,"P168_04"
"Player_168",3,1,0.642,"ODI",34.69,"P168_04"
"Player_168",47,1,0.788,"Test",35.06,"P168_05"
"Player_168",64,1,0.528,"Test",34.71,"P168_05"
"Player_168",152,1,0.751,"Test",34.65,"P168_05"
"Player_168",45,0,0.355,"T20",34.73,"P168_05"
"Player_168",100,1,0.201,"ODI",34.93,"P168_05"
"Player_168",21,1,0.579,"Test",34.49,"P168_05"
"Player_168",156,0,0.342,"T20",34.7,"P168_05"
"Player_168",6,0,0.262,"T20",34.81,"P168_05"
"Player_168",42,0,0.683,"Test",34.97,"P168_05"
"Player_168",7,1,0.553,"ODI",34.71,"P168_05"
"Player_169",32,1,0.365,"Test",20.83,"P169_01"
"Player_169",15,1,0.723,"Test",20.96,"P169_01"
"Player_169",9,0,0.715,"T20",20.89,"P169_01"
"Player_169",5,0,0.378,"ODI",20.83,"P169_01"
"Player_169",14,1,0.39,"T20",21.11,"P169_01"
"Player_169",15,1,0.346,"T20",21.12,"P169_01"
"Player_169",19,0,0.55,"Test",21.14,"P169_01"
"Player_169",21,0,0.824,"ODI",21.31,"P169_01"
"Player_169",4,0,0.911,"ODI",21.35,"P169_01"
"Player_169",13,0,0.922,"T20",21.54,"P169_01"
"Player_169",8,0,0.645,"ODI",21.48,"P169_02"
"Player_169",21,1,0.672,"ODI",21.26,"P169_02"
"Player_169",3,1,0.538,"Test",21.61,"P169_02"
"Player_169",36,0,0.232,"ODI",21.47,"P169_02"
"Player_169",27,1,0.456,"ODI",21.52,"P169_02"
"Player_169",12,0,0.235,"Test",21.62,"P169_02"
"Player_169",43,1,0.269,"ODI",21.35,"P169_02"
"Player_169",12,0,0.752,"T20",21.58,"P169_02"
"Player_169",3,0,0.888,"Test",21.9,"P169_02"
"Player_169",53,0,0.531,"Test",22.14,"P169_02"
"Player_169",2,1,0.522,"ODI",21.88,"P169_03"
"Player_169",10,0,0.746,"Test",22.09,"P169_03"
"Player_169",27,0,0.23,"Test",22.05,"P169_03"
"Player_169",15,1,0.494,"Test",21.88,"P169_03"
"Player_169",5,1,0.601,"ODI",22.17,"P169_03"
"Player_169",28,1,0.358,"T20",22.09,"P169_03"
"Player_169",7,0,0.82,"Test",21.94,"P169_03"
"Player_169",5,1,0.401,"T20",21.97,"P169_03"
"Player_169",28,1,0.468,"ODI",22.13,"P169_03"
"Player_169",6,0,0.629,"T20",22.4,"P169_03"
"Player_169",25,0,0.325,"T20",22.6,"P169_04"
"Player_169",9,0,0.394,"ODI",22.6,"P169_04"
"Player_169",14,1,0.608,"Test",22.47,"P169_04"
"Player_169",20,0,0.682,"ODI",22.76,"P169_04"
"Player_169",5,1,0.602,"T20",22.56,"P169_04"
"Player_169",8,1,0.426,"ODI",22.5,"P169_04"
"Player_169",4,0,0.665,"T20",22.64,"P169_04"
"Player_169",11,0,0.56,"Test",22.61,"P169_04"
"Player_169",38,0,0.531,"ODI",22.85,"P169_04"
"Player_169",21,0,0.359,"T20",22.93,"P169_04"
"Player_169",15,0,0.872,"T20",22.64,"P169_05"
"Player_169",20,0,0.531,"Test",23.14,"P169_05"
"Player_169",1,0,0.245,"T20",22.92,"P169_05"
"Player_169",12,0,0.391,"T20",23.02,"P169_05"
"Player_169",3,0,0.622,"T20",22.99,"P169_05"
"Player_169",18,0,0.612,"Test",23.21,"P169_05"
"Player_169",6,0,0.863,"T20",22.87,"P169_05"
"Player_169",10,1,0.599,"ODI",23.05,"P169_05"
"Player_169",15,0,0.714,"ODI",23.04,"P169_05"
"Player_169",10,1,0.496,"T20",23.26,"P169_05"
"Player_170",48,1,0.857,"Test",31.8,"P170_01"
"Player_170",65,1,0.402,"ODI",31.93,"P170_01"
"Player_170",17,1,0.262,"ODI",31.77,"P170_01"
"Player_170",16,0,0.383,"ODI",31.88,"P170_01"
"Player_170",44,0,0.267,"T20",31.59,"P170_01"
"Player_170",10,1,0.62,"Test",31.9,"P170_01"
"Player_170",63,1,0.857,"Test",31.82,"P170_01"
"Player_170",56,0,0.69,"Test",31.67,"P170_01"
"Player_170",10,0,0.807,"ODI",32.05,"P170_01"
"Player_170",68,1,0.853,"Test",31.94,"P170_01"
"Player_170",31,0,0.484,"ODI",32.09,"P170_02"
"Player_170",52,1,0.566,"ODI",31.89,"P170_02"
"Player_170",11,1,0.339,"T20",31.97,"P170_02"
"Player_170",19,0,0.239,"Test",31.99,"P170_02"
"Player_170",17,0,0.524,"ODI",31.8,"P170_02"
"Player_170",22,1,0.887,"ODI",31.95,"P170_02"
"Player_170",64,0,0.401,"Test",32.02,"P170_02"
"Player_170",24,1,0.914,"T20",32.03,"P170_02"
"Player_170",67,1,0.481,"Test",32.17,"P170_02"
"Player_170",24,1,0.859,"ODI",32.32,"P170_02"
"Player_170",10,1,0.799,"Test",32.06,"P170_03"
"Player_170",52,1,0.319,"T20",32.19,"P170_03"
"Player_170",29,0,0.921,"T20",32.23,"P170_03"
"Player_170",46,1,0.857,"T20",31.9,"P170_03"
"Player_170",11,0,0.5,"T20",31.99,"P170_03"
